
1080,584,1473,6,6
1074,584,1509,6,6
1068,584,5,6,6
1062,584,1471,6,6
1056,584,1472,6,6
1050,584,1462,6,6
1044,584,1458,6,6
1038,584,1461,6,6
1032,584,1438,6,6
1026,584,1433,6,6
1020,584,1446,6,6
1014,584,1427,6,6
1008,584,1422,6,6
1002,584,151,6,6
1500,590,152,6,6
1494,590,1411,6,6
1488,590,1473,6,6
1482,590,1,6,6
1476,590,1059,6,6
1470,590,1,6,6
1464,590,649,6,6
1458,590,574,6,6
1452,590,644,6,6
1446,590,656,6,6
1440,590,650,6,6
1434,590,629,6,6
1428,590,624,6,6
1422,590,567,6,6
1416,590,565,6,6
1410,590,549,6,6
1404,590,6481,6,6
1398,590,557,6,6
1392,590,1,6,6
1386,590,1,6,6
1380,590,811,6,6
1374,590,826,6,6
1368,590,828,6,6
1362,590,1,6,6
1356,590,1,6,6
1350,590,1,6,6
1344,590,596,6,6
1338,590,1,6,6
1332,590,1,6,6
1326,590,1,6,6
1320,590,1,6,6
1314,590,663,6,6
1308,590,655,6,6
1302,590,1,6,6
1296,590,1,6,6
1290,590,988,6,6
1284,590,993,6,6
1278,590,1000,6,6
1272,590,994,6,6
1266,590,1004,6,6
1260,590,1006,6,6
1254,590,1028,6,6
1248,590,6457,6,6
1242,590,1049,6,6
1236,590,1069,6,6
1230,590,1101,6,6
1224,590,1,6,6
1218,590,1,6,6
1212,590,1154,6,6
1206,590,1162,6,6
1200,590,1168,6,6
1194,590,1177,6,6
1188,590,1194,6,6
1182,590,1217,6,6
1176,590,1231,6,6
1170,590,1253,6,6
1164,590,1291,6,6
1158,590,1513,6,6
1152,590,1479,6,6
1146,590,1,6,6
1140,590,1496,6,6
1134,590,1497,6,6
1128,590,1457,6,6
1122,590,1456,6,6
1116,590,1468,6,6
1110,590,1456,6,6
1104,590,1435,6,6
1098,590,1477,6,6
1092,590,1457,6,6
1086,590,1459,6,6
1080,590,1444,6,6
1074,590,1452,6,6
1068,590,1427,6,6
1062,590,1430,6,6
1056,590,1433,6,6
1050,590,1419,6,6
1044,590,1414,6,6
1038,590,5,6,6
1032,590,1410,6,6
1026,590,1396,6,6
1020,590,1394,6,6
1014,590,1390,6,6
1008,590,143,6,6
1002,590,151,6,6
1500,596,148,6,6
1494,596,1422,6,6
1488,596,1,6,6
1482,596,1213,6,6
1476,596,1047,6,6
1470,596,617,6,6
1464,596,823,6,6
1458,596,560,6,6
1452,596,655,6,6
1446,596,652,6,6
1440,596,652,6,6
1434,596,650,6,6
1428,596,631,6,6
1422,596,604,6,6
1416,596,555,6,6
1410,596,560,6,6
1404,596,564,6,6
1398,596,559,6,6
1392,596,570,6,6
1386,596,567,6,6
1380,596,1,6,6
1374,596,808,6,6
1368,596,822,6,6
1362,596,1,6,6
1356,596,820,6,6
1350,596,851,6,6
1344,596,615,6,6
1338,596,594,6,6
1332,596,1,6,6
1326,596,1,6,6
1320,596,811,6,6
1314,596,602,6,6
1308,596,644,6,6
1302,596,639,6,6
1296,596,1,6,6
1290,596,994,6,6
1284,596,1003,6,6
1278,596,999,6,6
1272,596,1004,6,6
1266,596,1013,6,6
1260,596,1015,6,6
1254,596,1024,6,6
1248,596,1037,6,6
1242,596,1056,6,6
1236,596,1073,6,6
1230,596,1,6,6
1224,596,1130,6,6
1218,596,1130,6,6
1212,596,1134,6,6
1206,596,1155,6,6
1200,596,1162,6,6
1194,596,1183,6,6
1188,596,1207,6,6
1182,596,1212,6,6
1176,596,1209,6,6
1170,596,1242,6,6
1164,596,1,6,6
1158,596,1419,6,6
1152,596,1,6,6
1146,596,1,6,6
1140,596,1012,6,6
1134,596,1087,6,6
1128,596,1,6,6
1122,596,1,6,6
1116,596,1,6,6
1110,596,1240,6,6
1104,596,1221,6,6
1098,596,1,6,6
1092,596,1329,6,6
1086,596,1276,6,6
1080,596,1260,6,6
1074,596,1192,6,6
1068,596,1210,6,6
1062,596,1208,6,6
1056,596,1195,6,6
1050,596,1211,6,6
1044,596,1,6,6
1038,596,1330,6,6
1032,596,1337,6,6
1026,596,1333,6,6
1020,596,1334,6,6
1014,596,1325,6,6
1008,596,152,6,6
1002,596,150,6,6
1500,602,163,6,6
1494,602,149,6,6
1488,602,1201,6,6
1482,602,5,6,6
1476,602,1167,6,6
1470,602,1009,6,6
1464,602,1,6,6
1458,602,784,6,6
1452,602,563,6,6
1446,602,632,6,6
1440,602,1,6,6
1434,602,5,6,6
1428,602,641,6,6
1422,602,631,6,6
1416,602,610,6,6
1410,602,5,6,6
1404,602,558,6,6
1398,602,566,6,6
1392,602,584,6,6
1386,602,559,6,6
1380,602,571,6,6
1374,602,640,6,6
1368,602,826,6,6
1362,602,829,6,6
1356,602,852,6,6
1350,602,853,6,6
1344,602,1,6,6
1338,602,1,6,6
1332,602,628,6,6
1326,602,1,6,6
1320,602,1,6,6
1314,602,1,6,6
1308,602,652,6,6
1302,602,659,6,6
1296,602,1,6,6
1290,602,990,6,6
1284,602,1019,6,6
1278,602,996,6,6
1272,602,1011,6,6
1266,602,1029,6,6
1260,602,1024,6,6
1254,602,1037,6,6
1248,602,1049,6,6
1242,602,1058,6,6
1236,602,1081,6,6
1230,602,1099,6,6
1224,602,1097,6,6
1218,602,1091,6,6
1212,602,1145,6,6
1206,602,1125,6,6
1200,602,1145,6,6
1194,602,1177,6,6
1188,602,1178,6,6
1182,602,1159,6,6
1176,602,1073,6,6
1170,602,5,6,6
1164,602,1041,6,6
1158,602,1024,6,6
1152,602,1009,6,6
1146,602,1019,6,6
1140,602,1025,6,6
1134,602,1040,6,6
1128,602,1039,6,6
1122,602,1059,6,6
1116,602,1074,6,6
1110,602,1104,6,6
1104,602,1123,6,6
1098,602,1121,6,6
1092,602,1144,6,6
1086,602,1153,6,6
1080,602,1158,6,6
1074,602,1145,6,6
1068,602,1140,6,6
1062,602,1162,6,6
1056,602,1167,6,6
1050,602,1186,6,6
1044,602,1218,6,6
1038,602,5,6,6
1032,602,1252,6,6
1026,602,1241,6,6
1020,602,1250,6,6
1014,602,1253,6,6
1008,602,153,6,6
1002,602,150,6,6
1500,608,165,6,6
1494,608,1249,6,6
1488,608,1120,6,6
1482,608,1011,6,6
1476,608,1095,6,6
1470,608,677,6,6
1464,608,1,6,6
1458,608,578,6,6
1452,608,759,6,6
1446,608,764,6,6
1440,608,764,6,6
1434,608,717,6,6
1428,608,681,6,6
1422,608,704,6,6
1416,608,656,6,6
1410,608,656,6,6
1404,608,5,6,6
1398,608,609,6,6
1392,608,578,6,6
1386,608,584,6,6
1380,608,582,6,6
1374,608,614,6,6
1368,608,569,6,6
1362,608,1,6,6
1356,608,842,6,6
1350,608,5,6,6
1344,608,1,6,6
1338,608,643,6,6
1332,608,1,6,6
1326,608,5,6,6
1320,608,1,6,6
1314,608,1,6,6
1308,608,1,6,6
1302,608,1,6,6
1296,608,1,6,6
1290,608,653,6,6
1284,608,1,6,6
1278,608,1000,6,6
1272,608,998,6,6
1266,608,998,6,6
1260,608,1024,6,6
1254,608,1038,6,6
1248,608,1042,6,6
1242,608,1052,6,6
1236,608,1071,6,6
1230,608,1084,6,6
1224,608,1091,6,6
1218,608,1070,6,6
1212,608,1068,6,6
1206,608,1076,6,6
1200,608,1111,6,6
1194,608,1089,6,6
1188,608,1066,6,6
1182,608,1052,6,6
1176,608,1024,6,6
1170,608,1007,6,6
1164,608,1002,6,6
1158,608,1001,6,6
1152,608,998,6,6
1146,608,1003,6,6
1140,608,1011,6,6
1134,608,1014,6,6
1128,608,1018,6,6
1122,608,1029,6,6
1116,608,1045,6,6
1110,608,1050,6,6
1104,608,1080,6,6
1098,608,1099,6,6
1092,608,1098,6,6
1086,608,1108,6,6
1080,608,1120,6,6
1074,608,1119,6,6
1068,608,1124,6,6
1062,608,1144,6,6
1056,608,1160,6,6
1050,608,1186,6,6
1044,608,1184,6,6
1038,608,1225,6,6
1032,608,1225,6,6
1026,608,1215,6,6
1020,608,1223,6,6
1014,608,1224,6,6
1008,608,153,6,6
1002,608,148,6,6
1500,614,167,6,6
1494,614,1227,6,6
1488,614,1091,6,6
1482,614,1004,6,6
1476,614,1082,6,6
1470,614,637,6,6
1464,614,1,6,6
1458,614,613,6,6
1452,614,745,6,6
1446,614,771,6,6
1440,614,772,6,6
1434,614,770,6,6
1428,614,758,6,6
1422,614,720,6,6
1416,614,706,6,6
1410,614,663,6,6
1404,614,1,6,6
1398,614,627,6,6
1392,614,599,6,6
1386,614,567,6,6
1380,614,6484,6,6
1374,614,568,6,6
1368,614,614,6,6
1362,614,575,6,6
1356,614,1,6,6
1350,614,867,6,6
1344,614,878,6,6
1338,614,1,6,6
1332,614,1,6,6
1326,614,1,6,6
1320,614,656,6,6
1314,614,1,6,6
1308,614,1,6,6
1302,614,1,6,6
1296,614,1,6,6
1290,614,1,6,6
1284,614,1,6,6
1278,614,986,6,6
1272,614,1008,6,6
1266,614,1005,6,6
1260,614,1040,6,6
1254,614,1045,6,6
1248,614,1053,6,6
1242,614,1061,6,6
1236,614,5,6,6
1230,614,1075,6,6
1224,614,1064,6,6
1218,614,1056,6,6
1212,614,1058,6,6
1206,614,1090,6,6
1200,614,1060,6,6
1194,614,1037,6,6
1188,614,1027,6,6
1182,614,1016,6,6
1176,614,1017,6,6
1170,614,1004,6,6
1164,614,1006,6,6
1158,614,1000,6,6
1152,614,996,6,6
1146,614,1009,6,6
1140,614,1011,6,6
1134,614,1014,6,6
1128,614,1028,6,6
1122,614,1031,6,6
1116,614,1032,6,6
1110,614,1045,6,6
1104,614,1052,6,6
1098,614,1074,6,6
1092,614,1086,6,6
1086,614,1091,6,6
1080,614,1093,6,6
1074,614,1108,6,6
1068,614,1116,6,6
1062,614,1144,6,6
1056,614,1171,6,6
1050,614,1183,6,6
1044,614,1185,6,6
1038,614,1,6,6
1032,614,1208,6,6
1026,614,5,6,6
1020,614,144,6,6
1014,614,147,6,6
1008,614,152,6,6
1002,614,152,6,6
1500,620,164,6,6
1494,620,1192,6,6
1488,620,1070,6,6
1482,620,1007,6,6
1476,620,1070,6,6
1470,620,1,6,6
1464,620,860,6,6
1458,620,1,6,6
1452,620,781,6,6
1446,620,778,6,6
1440,620,777,6,6
1434,620,783,6,6
1428,620,787,6,6
1422,620,782,6,6
1416,620,769,6,6
1410,620,760,6,6
1404,620,5,6,6
1398,620,690,6,6
1392,620,1,6,6
1386,620,5,6,6
1380,620,577,6,6
1374,620,574,6,6
1368,620,5,6,6
1362,620,573,6,6
1356,620,611,6,6
1350,620,1,6,6
1344,620,859,6,6
1338,620,1,6,6
1332,620,1,6,6
1326,620,1,6,6
1320,620,1,6,6
1314,620,1,6,6
1308,620,647,6,6
1302,620,650,6,6
1296,620,1,6,6
1290,620,986,6,6
1284,620,1,6,6
1278,620,1,6,6
1272,620,1013,6,6
1266,620,1005,6,6
1260,620,1028,6,6
1254,620,1040,6,6
1248,620,1061,6,6
1242,620,1074,6,6
1236,620,1071,6,6
1230,620,1075,6,6
1224,620,1053,6,6
1218,620,1048,6,6
1212,620,1044,6,6
1206,620,1043,6,6
1200,620,1024,6,6
1194,620,1026,6,6
1188,620,1020,6,6
1182,620,1009,6,6
1176,620,1005,6,6
1170,620,997,6,6
1164,620,992,6,6
1158,620,996,6,6
1152,620,994,6,6
1146,620,998,6,6
1140,620,1002,6,6
1134,620,999,6,6
1128,620,1010,6,6
1122,620,1009,6,6
1116,620,1016,6,6
1110,620,1027,6,6
1104,620,1045,6,6
1098,620,1051,6,6
1092,620,1065,6,6
1086,620,1061,6,6
1080,620,1074,6,6
1074,620,1087,6,6
1068,620,1103,6,6
1062,620,1114,6,6
1056,620,1129,6,6
1050,620,168,6,6
1044,620,172,6,6
1038,620,174,6,6
1032,620,1,6,6
1026,620,1,6,6
1020,620,157,6,6
1014,620,152,6,6
1008,620,151,6,6
1002,620,152,6,6
1500,626,161,6,6
1494,626,144,6,6
1488,626,1061,6,6
1482,626,993,6,6
1476,626,1049,6,6
1470,626,1,6,6
1464,626,1,6,6
1458,626,1,6,6
1452,626,779,6,6
1446,626,776,6,6
1440,626,775,6,6
1434,626,781,6,6
1428,626,787,6,6
1422,626,783,6,6
1416,626,791,6,6
1410,626,791,6,6
1404,626,777,6,6
1398,626,711,6,6
1392,626,1,6,6
1386,626,1,6,6
1380,626,1,6,6
1374,626,640,6,6
1368,626,609,6,6
1362,626,1,6,6
1356,626,1,6,6
1350,626,609,6,6
1344,626,5,6,6
1338,626,645,6,6
1332,626,6467,6,6
1326,626,1,6,6
1320,626,655,6,6
1314,626,1,6,6
1308,626,1,6,6
1302,626,1,6,6
1296,626,669,6,6
1290,626,651,6,6
1284,626,1,6,6
1278,626,994,6,6
1272,626,999,6,6
1266,626,1,6,6
1260,626,1002,6,6
1254,626,1045,6,6
1248,626,1056,6,6
1242,626,1066,6,6
1236,626,1066,6,6
1230,626,1079,6,6
1224,626,1075,6,6
1218,626,1042,6,6
1212,626,1030,6,6
1206,626,1032,6,6
1200,626,1016,6,6
1194,626,1014,6,6
1188,626,1004,6,6
1182,626,999,6,6
1176,626,995,6,6
1170,626,987,6,6
1164,626,987,6,6
1158,626,983,6,6
1152,626,984,6,6
1146,626,986,6,6
1140,626,990,6,6
1134,626,993,6,6
1128,626,995,6,6
1122,626,994,6,6
1116,626,985,6,6
1110,626,1007,6,6
1104,626,1009,6,6
1098,626,1025,6,6
1092,626,1027,6,6
1086,626,1052,6,6
1080,626,1063,6,6
1074,626,161,6,6
1068,626,156,6,6
1062,626,158,6,6
1056,626,168,6,6
1050,626,171,6,6
1044,626,172,6,6
1038,626,158,6,6
1032,626,1,6,6
1026,626,160,6,6
1020,626,158,6,6
1014,626,157,6,6
1008,626,153,6,6
1002,626,151,6,6
1500,632,162,6,6
1494,632,166,6,6
1488,632,1028,6,6
1482,632,978,6,6
1476,632,6479,6,6
1470,632,1,6,6
1464,632,1,6,6
1458,632,784,6,6
1452,632,787,6,6
1446,632,776,6,6
1440,632,782,6,6
1434,632,783,6,6
1428,632,786,6,6
1422,632,790,6,6
1416,632,789,6,6
1410,632,795,6,6
1404,632,803,6,6
1398,632,805,6,6
1392,632,780,6,6
1386,632,736,6,6
1380,632,674,6,6
1374,632,659,6,6
1368,632,643,6,6
1362,632,601,6,6
1356,632,6471,6,6
1350,632,612,6,6
1344,632,626,6,6
1338,632,650,6,6
1332,632,1,6,6
1326,632,1,6,6
1320,632,944,6,6
1314,632,1,6,6
1308,632,1,6,6
1302,632,1,6,6
1296,632,642,6,6
1290,632,645,6,6
1284,632,1,6,6
1278,632,1011,6,6
1272,632,6470,6,6
1266,632,1025,6,6
1260,632,1,6,6
1254,632,1,6,6
1248,632,1,6,6
1242,632,1069,6,6
1236,632,1094,6,6
1230,632,1079,6,6
1224,632,1039,6,6
1218,632,1020,6,6
1212,632,1022,6,6
1206,632,1014,6,6
1200,632,1012,6,6
1194,632,1002,6,6
1188,632,992,6,6
1182,632,990,6,6
1176,632,984,6,6
1170,632,979,6,6
1164,632,967,6,6
1158,632,979,6,6
1152,632,974,6,6
1146,632,979,6,6
1140,632,972,6,6
1134,632,980,6,6
1128,632,986,6,6
1122,632,971,6,6
1116,632,980,6,6
1110,632,981,6,6
1104,632,997,6,6
1098,632,1009,6,6
1092,632,1031,6,6
1086,632,1032,6,6
1080,632,156,6,6
1074,632,154,6,6
1068,632,168,6,6
1062,632,172,6,6
1056,632,167,6,6
1050,632,170,6,6
1044,632,169,6,6
1038,632,170,6,6
1032,632,156,6,6
1026,632,179,6,6
1020,632,172,6,6
1014,632,153,6,6
1008,632,160,6,6
1002,632,163,6,6
1500,638,164,6,6
1494,638,169,6,6
1488,638,1010,6,6
1482,638,965,6,6
1476,638,1094,6,6
1470,638,1,6,6
1464,638,612,6,6
1458,638,812,6,6
1452,638,783,6,6
1446,638,772,6,6
1440,638,781,6,6
1434,638,783,6,6
1428,638,790,6,6
1422,638,789,6,6
1416,638,795,6,6
1410,638,801,6,6
1404,638,804,6,6
1398,638,807,6,6
1392,638,798,6,6
1386,638,771,6,6
1380,638,5,6,6
1374,638,1,6,6
1368,638,703,6,6
1362,638,1,6,6
1356,638,609,6,6
1350,638,1,6,6
1344,638,621,6,6
1338,638,5,6,6
1332,638,660,6,6
1326,638,1,6,6
1320,638,921,6,6
1314,638,1,6,6
1308,638,1,6,6
1302,638,698,6,6
1296,638,1,6,6
1290,638,1,6,6
1284,638,1,6,6
1278,638,1,6,6
1272,638,1000,6,6
1266,638,1034,6,6
1260,638,1023,6,6
1254,638,1,6,6
1248,638,1062,6,6
1242,638,1,6,6
1236,638,1065,6,6
1230,638,1050,6,6
1224,638,1026,6,6
1218,638,1024,6,6
1212,638,1010,6,6
1206,638,999,6,6
1200,638,991,6,6
1194,638,988,6,6
1188,638,974,6,6
1182,638,976,6,6
1176,638,968,6,6
1170,638,955,6,6
1164,638,953,6,6
1158,638,960,6,6
1152,638,954,6,6
1146,638,944,6,6
1140,638,941,6,6
1134,638,951,6,6
1128,638,952,6,6
1122,638,958,6,6
1116,638,966,6,6
1110,638,978,6,6
1104,638,1008,6,6
1098,638,1014,6,6
1092,638,1017,6,6
1086,638,1017,6,6
1080,638,155,6,6
1074,638,154,6,6
1068,638,168,6,6
1062,638,169,6,6
1056,638,169,6,6
1050,638,170,6,6
1044,638,169,6,6
1038,638,174,6,6
1032,638,221,6,6
1026,638,179,6,6
1020,638,172,6,6
1014,638,160,6,6
1008,638,158,6,6
1002,638,162,6,6
1500,644,1,6,6
1494,644,154,6,6
1488,644,170,6,6
1482,644,963,6,6
1476,644,954,6,6
1470,644,1,6,6
1464,644,1,6,6
1458,644,676,6,6
1452,644,809,6,6
1446,644,781,6,6
1440,644,779,6,6
1434,644,784,6,6
1428,644,788,6,6
1422,644,790,6,6
1416,644,795,6,6
1410,644,799,6,6
1404,644,805,6,6
1398,644,809,6,6
1392,644,816,6,6
1386,644,818,6,6
1380,644,831,6,6
1374,644,831,6,6
1368,644,818,6,6
1362,644,750,6,6
1356,644,5,6,6
1350,644,675,6,6
1344,644,657,6,6
1338,644,639,6,6
1332,644,1,6,6
1326,644,1,6,6
1320,644,1,6,6
1314,644,1,6,6
1308,644,1,6,6
1302,644,1,6,6
1296,644,965,6,6
1290,644,672,6,6
1284,644,1,6,6
1278,644,1,6,6
1272,644,1,6,6
1266,644,1023,6,6
1260,644,1059,6,6
1254,644,1,6,6
1248,644,1,6,6
1242,644,1,6,6
1236,644,1,6,6
1230,644,1025,6,6
1224,644,1022,6,6
1218,644,1003,6,6
1212,644,998,6,6
1206,644,993,6,6
1200,644,978,6,6
1194,644,971,6,6
1188,644,957,6,6
1182,644,951,6,6
1176,644,942,6,6
1170,644,942,6,6
1164,644,940,6,6
1158,644,931,6,6
1152,644,925,6,6
1146,644,932,6,6
1140,644,936,6,6
1134,644,933,6,6
1128,644,940,6,6
1122,644,941,6,6
1116,644,956,6,6
1110,644,971,6,6
1104,644,980,6,6
1098,644,992,6,6
1092,644,990,6,6
1086,644,993,6,6
1080,644,156,6,6
1074,644,152,6,6
1068,644,152,6,6
1062,644,173,6,6
1056,644,168,6,6
1050,644,169,6,6
1044,644,170,6,6
1038,644,179,6,6
1032,644,177,6,6
1026,644,176,6,6
1020,644,173,6,6
1014,644,154,6,6
1008,644,158,6,6
1002,644,163,6,6
1500,650,146,6,6
1494,650,175,6,6
1488,650,976,6,6
1482,650,929,6,6
1476,650,1016,6,6
1470,650,1,6,6
1464,650,643,6,6
1458,650,824,6,6
1452,650,790,6,6
1446,650,781,6,6
1440,650,789,6,6
1434,650,777,6,6
1428,650,789,6,6
1422,650,789,6,6
1416,650,798,6,6
1410,650,801,6,6
1404,650,806,6,6
1398,650,815,6,6
1392,650,817,6,6
1386,650,826,6,6
1380,650,834,6,6
1374,650,843,6,6
1368,650,847,6,6
1362,650,837,6,6
1356,650,1,6,6
1350,650,1,6,6
1344,650,6472,6,6
1338,650,1,6,6
1332,650,651,6,6
1326,650,653,6,6
1320,650,644,6,6
1314,650,1,6,6
1308,650,1,6,6
1302,650,1,6,6
1296,650,986,6,6
1290,650,1,6,6
1284,650,1,6,6
1278,650,1033,6,6
1272,650,1009,6,6
1266,650,1,6,6
1260,650,1,6,6
1254,650,1,6,6
1248,650,1,6,6
1242,650,1,6,6
1236,650,1,6,6
1230,650,1011,6,6
1224,650,997,6,6
1218,650,991,6,6
1212,650,981,6,6
1206,650,977,6,6
1200,650,973,6,6
1194,650,960,6,6
1188,650,956,6,6
1182,650,949,6,6
1176,650,945,6,6
1170,650,941,6,6
1164,650,932,6,6
1158,650,917,6,6
1152,650,918,6,6
1146,650,914,6,6
1140,650,922,6,6
1134,650,925,6,6
1128,650,935,6,6
1122,650,941,6,6
1116,650,949,6,6
1110,650,958,6,6
1104,650,971,6,6
1098,650,964,6,6
1092,650,950,6,6
1086,650,160,6,6
1080,650,158,6,6
1074,650,155,6,6
1068,650,161,6,6
1062,650,174,6,6
1056,650,166,6,6
1050,650,169,6,6
1044,650,167,6,6
1038,650,169,6,6
1032,650,171,6,6
1026,650,176,6,6
1020,650,174,6,6
1014,650,155,6,6
1008,650,165,6,6
1002,650,162,6,6
1500,656,932,6,6
1494,656,175,6,6
1488,656,163,6,6
1482,656,932,6,6
1476,656,964,6,6
1470,656,1,6,6
1464,656,1,6,6
1458,656,854,6,6
1452,656,805,6,6
1446,656,788,6,6
1440,656,784,6,6
1434,656,789,6,6
1428,656,784,6,6
1422,656,796,6,6
1416,656,796,6,6
1410,656,799,6,6
1404,656,807,6,6
1398,656,819,6,6
1392,656,819,6,6
1386,656,827,6,6
1380,656,835,6,6
1374,656,846,6,6
1368,656,855,6,6
1362,656,855,6,6
1356,656,814,6,6
1350,656,794,6,6
1344,656,705,6,6
1338,656,694,6,6
1332,656,1,6,6
1326,656,635,6,6
1320,656,650,6,6
1314,656,1,6,6
1308,656,1,6,6
1302,656,709,6,6
1296,656,658,6,6
1290,656,1,6,6
1284,656,999,6,6
1278,656,1,6,6
1272,656,1,6,6
1266,656,1,6,6
1260,656,1,6,6
1254,656,1,6,6
1248,656,1,6,6
1242,656,1,6,6
1236,656,1,6,6
1230,656,1,6,6
1224,656,1,6,6
1218,656,981,6,6
1212,656,958,6,6
1206,656,972,6,6
1200,656,959,6,6
1194,656,956,6,6
1188,656,948,6,6
1182,656,942,6,6
1176,656,944,6,6
1170,656,937,6,6
1164,656,927,6,6
1158,656,927,6,6
1152,656,918,6,6
1146,656,909,6,6
1140,656,912,6,6
1134,656,917,6,6
1128,656,918,6,6
1122,656,933,6,6
1116,656,954,6,6
1110,656,939,6,6
1104,656,936,6,6
1098,656,932,6,6
1092,656,169,6,6
1086,656,170,6,6
1080,656,169,6,6
1074,656,155,6,6
1068,656,163,6,6
1062,656,173,6,6
1056,656,169,6,6
1050,656,167,6,6
1044,656,167,6,6
1038,656,169,6,6
1032,656,166,6,6
1026,656,167,6,6
1020,656,179,6,6
1014,656,153,6,6
1008,656,162,6,6
1002,656,163,6,6
1500,662,894,6,6
1494,662,166,6,6
1488,662,171,6,6
1482,662,910,6,6
1476,662,955,6,6
1470,662,1,6,6
1464,662,1,6,6
1458,662,837,6,6
1452,662,759,6,6
1446,662,780,6,6
1440,662,787,6,6
1434,662,784,6,6
1428,662,791,6,6
1422,662,791,6,6
1416,662,776,6,6
1410,662,801,6,6
1404,662,758,6,6
1398,662,789,6,6
1392,662,816,6,6
1386,662,829,6,6
1380,662,840,6,6
1374,662,846,6,6
1368,662,851,6,6
1362,662,856,6,6
1356,662,866,6,6
1350,662,870,6,6
1344,662,832,6,6
1338,662,1,6,6
1332,662,1,6,6
1326,662,707,6,6
1320,662,693,6,6
1314,662,645,6,6
1308,662,1,6,6
1302,662,721,6,6
1296,662,1,6,6
1290,662,658,6,6
1284,662,1,6,6
1278,662,1,6,6
1272,662,1,6,6
1266,662,1,6,6
1260,662,1,6,6
1254,662,1,6,6
1248,662,1,6,6
1242,662,1,6,6
1236,662,1,6,6
1230,662,1,6,6
1224,662,929,6,6
1218,662,938,6,6
1212,662,933,6,6
1206,662,935,6,6
1200,662,941,6,6
1194,662,930,6,6
1188,662,930,6,6
1182,662,930,6,6
1176,662,939,6,6
1170,662,935,6,6
1164,662,923,6,6
1158,662,910,6,6
1152,662,911,6,6
1146,662,914,6,6
1140,662,909,6,6
1134,662,906,6,6
1128,662,894,6,6
1122,662,911,6,6
1116,662,929,6,6
1110,662,910,6,6
1104,662,907,6,6
1098,662,168,6,6
1092,662,172,6,6
1086,662,167,6,6
1080,662,171,6,6
1074,662,159,6,6
1068,662,158,6,6
1062,662,168,6,6
1056,662,169,6,6
1050,662,167,6,6
1044,662,170,6,6
1038,662,168,6,6
1032,662,164,6,6
1026,662,165,6,6
1020,662,170,6,6
1014,662,159,6,6
1008,662,161,6,6
1002,662,167,6,6
1500,668,147,6,6
1494,668,166,6,6
1488,668,168,6,6
1482,668,905,6,6
1476,668,943,6,6
1470,668,1,6,6
1464,668,878,6,6
1458,668,749,6,6
1452,668,789,6,6
1446,668,777,6,6
1440,668,780,6,6
1434,668,782,6,6
1428,668,770,6,6
1422,668,765,6,6
1416,668,713,6,6
1410,668,665,6,6
1404,668,660,6,6
1398,668,673,6,6
1392,668,661,6,6
1386,668,809,6,6
1380,668,832,6,6
1374,668,843,6,6
1368,668,850,6,6
1362,668,858,6,6
1356,668,870,6,6
1350,668,878,6,6
1344,668,881,6,6
1338,668,886,6,6
1332,668,1,6,6
1326,668,5,6,6
1320,668,713,6,6
1314,668,1,6,6
1308,668,1,6,6
1302,668,1,6,6
1296,668,658,6,6
1290,668,1,6,6
1284,668,1,6,6
1278,668,1,6,6
1272,668,1,6,6
1266,668,1,6,6
1260,668,1,6,6
1254,668,1,6,6
1248,668,774,6,6
1242,668,1,6,6
1236,668,1,6,6
1230,668,921,6,6
1224,668,912,6,6
1218,668,946,6,6
1212,668,924,6,6
1206,668,940,6,6
1200,668,915,6,6
1194,668,937,6,6
1188,668,902,6,6
1182,668,5,6,6
1176,668,914,6,6
1170,668,923,6,6
1164,668,902,6,6
1158,668,916,6,6
1152,668,900,6,6
1146,668,900,6,6
1140,668,145,6,6
1134,668,144,6,6
1128,668,134,6,6
1122,668,5,6,6
1116,668,906,6,6
1110,668,893,6,6
1104,668,886,6,6
1098,668,168,6,6
1092,668,174,6,6
1086,668,170,6,6
1080,668,170,6,6
1074,668,161,6,6
1068,668,156,6,6
1062,668,171,6,6
1056,668,170,6,6
1050,668,167,6,6
1044,668,168,6,6
1038,668,167,6,6
1032,668,166,6,6
1026,668,165,6,6
1020,668,173,6,6
1014,668,158,6,6
1008,668,162,6,6
1002,668,166,6,6
1500,674,143,6,6
1494,674,163,6,6
1488,674,161,6,6
1482,674,144,6,6
1476,674,893,6,6
1470,674,1,6,6
1464,674,1,6,6
1458,674,858,6,6
1452,674,622,6,6
1446,674,664,6,6
1440,674,715,6,6
1434,674,690,6,6
1428,674,660,6,6
1422,674,661,6,6
1416,674,655,6,6
1410,674,641,6,6
1404,674,624,6,6
1398,674,620,6,6
1392,674,659,6,6
1386,674,742,6,6
1380,674,838,6,6
1374,674,852,6,6
1368,674,857,6,6
1362,674,862,6,6
1356,674,866,6,6
1350,674,881,6,6
1344,674,888,6,6
1338,674,898,6,6
1332,674,894,6,6
1326,674,828,6,6
1320,674,793,6,6
1314,674,780,6,6
1308,674,781,6,6
1302,674,752,6,6
1296,674,741,6,6
1290,674,1,6,6
1284,674,1,6,6
1278,674,750,6,6
1272,674,1,6,6
1266,674,1,6,6
1260,674,1,6,6
1254,674,1,6,6
1248,674,870,6,6
1242,674,866,6,6
1236,674,1,6,6
1230,674,857,6,6
1224,674,869,6,6
1218,674,877,6,6
1212,674,864,6,6
1206,674,859,6,6
1200,674,880,6,6
1194,674,866,6,6
