
1428,590,170,6,6
1422,590,172,6,6
1416,590,176,6,6
1410,590,182,6,6
1404,590,192,6,6
1398,590,199,6,6
1392,590,207,6,6
1386,590,213,6,6
1380,590,225,6,6
1374,590,232,6,6
1368,590,246,6,6
1362,590,262,6,6
1356,590,292,6,6
1350,590,308,6,6
1344,590,311,6,6
1338,590,326,6,6
1332,590,357,6,6
1326,590,377,6,6
1320,590,328,6,6
1314,590,330,6,6
1308,590,348,6,6
1302,590,360,6,6
1296,590,387,6,6
1290,590,405,6,6
1284,590,774,6,6
1278,590,914,6,6
1272,590,971,6,6
1266,590,957,6,6
1260,590,929,6,6
1254,590,927,6,6
1248,590,929,6,6
1242,590,932,6,6
1236,590,935,6,6
1230,590,968,6,6
1224,590,972,6,6
1218,590,968,6,6
1212,590,968,6,6
1206,590,975,6,6
1200,590,973,6,6
1194,590,972,6,6
1188,590,975,6,6
1182,590,976,6,6
1176,590,980,6,6
1170,590,422,6,6
1164,590,419,6,6
1158,590,458,6,6
1152,590,639,6,6
1146,590,609,6,6
1140,590,578,6,6
1134,590,545,6,6
1128,590,513,6,6
1122,590,459,6,6
1116,590,425,6,6
1110,590,425,6,6
1104,590,426,6,6
1098,590,429,6,6
1092,590,429,6,6
1086,590,428,6,6
1080,590,430,6,6
1074,590,432,6,6
1068,590,434,6,6
1062,590,437,6,6
1056,590,438,6,6
1050,590,438,6,6
1044,590,440,6,6
1038,590,440,6,6
1032,590,442,6,6
1026,590,444,6,6
1020,590,448,6,6
1014,590,447,6,6
1008,590,447,6,6
1002,590,450,6,6
1500,596,453,6,6
1494,596,444,6,6
1488,596,431,6,6
1482,596,587,6,6
1476,596,974,6,6
1470,596,939,6,6
1464,596,354,6,6
1458,596,308,6,6
1452,596,213,6,6
1446,596,178,6,6
1440,596,170,6,6
1434,596,169,6,6
1428,596,170,6,6
1422,596,175,6,6
1416,596,179,6,6
1410,596,182,6,6
1404,596,188,6,6
1398,596,196,6,6
1392,596,205,6,6
1386,596,214,6,6
1380,596,227,6,6
1374,596,236,6,6
1368,596,243,6,6
1362,596,256,6,6
1356,596,275,6,6
1350,596,305,6,6
1344,596,310,6,6
1338,596,327,6,6
1332,596,363,6,6
1326,596,374,6,6
1320,596,329,6,6
1314,596,327,6,6
1308,596,345,6,6
1302,596,368,6,6
1296,596,389,6,6
1290,596,411,6,6
1284,596,727,6,6
1278,596,767,6,6
1272,596,963,6,6
1266,596,955,6,6
1260,596,945,6,6
1254,596,937,6,6
1248,596,939,6,6
1242,596,951,6,6
1236,596,954,6,6
1230,596,963,6,6
1224,596,966,6,6
1218,596,958,6,6
1212,596,971,6,6
1206,596,973,6,6
1200,596,974,6,6
1194,596,974,6,6
1188,596,974,6,6
1182,596,978,6,6
1176,596,978,6,6
1170,596,423,6,6
1164,596,420,6,6
1158,596,430,6,6
1152,596,642,6,6
1146,596,594,6,6
1140,596,564,6,6
1134,596,540,6,6
1128,596,508,6,6
1122,596,450,6,6
1116,596,428,6,6
1110,596,424,6,6
1104,596,426,6,6
1098,596,428,6,6
1092,596,429,6,6
1086,596,429,6,6
1080,596,431,6,6
1074,596,431,6,6
1068,596,435,6,6
1062,596,434,6,6
1056,596,437,6,6
1050,596,439,6,6
1044,596,439,6,6
1038,596,443,6,6
1032,596,443,6,6
1026,596,444,6,6
1020,596,444,6,6
1014,596,446,6,6
1008,596,448,6,6
1002,596,453,6,6
1500,602,451,6,6
1494,602,441,6,6
1488,602,428,6,6
1482,602,468,6,6
1476,602,976,6,6
1470,602,973,6,6
1464,602,327,6,6
1458,602,268,6,6
1452,602,201,6,6
1446,602,173,6,6
1440,602,168,6,6
1434,602,169,6,6
1428,602,169,6,6
1422,602,172,6,6
1416,602,175,6,6
1410,602,180,6,6
1404,602,187,6,6
1398,602,197,6,6
1392,602,205,6,6
1386,602,215,6,6
1380,602,224,6,6
1374,602,230,6,6
1368,602,238,6,6
1362,602,253,6,6
1356,602,277,6,6
1350,602,307,6,6
1344,602,310,6,6
1338,602,326,6,6
1332,602,344,6,6
1326,602,377,6,6
1320,602,334,6,6
1314,602,327,6,6
1308,602,347,6,6
1302,602,372,6,6
1296,602,397,6,6
1290,602,411,6,6
1284,602,697,6,6
1278,602,765,6,6
1272,602,969,6,6
1266,602,971,6,6
1260,602,973,6,6
1254,602,969,6,6
1248,602,967,6,6
1242,602,973,6,6
1236,602,970,6,6
1230,602,974,6,6
1224,602,973,6,6
1218,602,973,6,6
1212,602,972,6,6
1206,602,972,6,6
1200,602,978,6,6
1194,602,978,6,6
1188,602,977,6,6
1182,602,981,6,6
1176,602,980,6,6
1170,602,424,6,6
1164,602,422,6,6
1158,602,443,6,6
1152,602,616,6,6
1146,602,567,6,6
1140,602,556,6,6
1134,602,551,6,6
1128,602,517,6,6
1122,602,465,6,6
1116,602,429,6,6
1110,602,424,6,6
1104,602,426,6,6
1098,602,428,6,6
1092,602,429,6,6
1086,602,432,6,6
1080,602,432,6,6
1074,602,432,6,6
1068,602,434,6,6
1062,602,435,6,6
1056,602,436,6,6
1050,602,438,6,6
1044,602,439,6,6
1038,602,440,6,6
1032,602,441,6,6
1026,602,443,6,6
1020,602,447,6,6
1014,602,448,6,6
1008,602,449,6,6
1002,602,451,6,6
1500,608,455,6,6
1494,608,446,6,6
1488,608,437,6,6
1482,608,544,6,6
1476,608,976,6,6
1470,608,974,6,6
1464,608,396,6,6
1458,608,322,6,6
1452,608,226,6,6
1446,608,185,6,6
1440,608,169,6,6
1434,608,169,6,6
1428,608,170,6,6
1422,608,172,6,6
1416,608,177,6,6
1410,608,181,6,6
1404,608,194,6,6
1398,608,199,6,6
1392,608,204,6,6
1386,608,213,6,6
1380,608,223,6,6
1374,608,231,6,6
1368,608,242,6,6
1362,608,259,6,6
1356,608,281,6,6
1350,608,302,6,6
1344,608,312,6,6
1338,608,328,6,6
1332,608,357,6,6
1326,608,376,6,6
1320,608,327,6,6
1314,608,333,6,6
1308,608,349,6,6
1302,608,368,6,6
1296,608,382,6,6
1290,608,410,6,6
1284,608,742,6,6
1278,608,881,6,6
1272,608,973,6,6
1266,608,974,6,6
1260,608,974,6,6
1254,608,974,6,6
1248,608,974,6,6
1242,608,972,6,6
1236,608,973,6,6
1230,608,974,6,6
1224,608,975,6,6
1218,608,975,6,6
1212,608,972,6,6
1206,608,973,6,6
1200,608,973,6,6
1194,608,974,6,6
1188,608,977,6,6
1182,608,979,6,6
1176,608,981,6,6
1170,608,425,6,6
1164,608,421,6,6
1158,608,429,6,6
1152,608,655,6,6
1146,608,601,6,6
1140,608,574,6,6
1134,608,545,6,6
1128,608,495,6,6
1122,608,442,6,6
1116,608,428,6,6
1110,608,425,6,6
1104,608,428,6,6
1098,608,429,6,6
1092,608,430,6,6
1086,608,432,6,6
1080,608,432,6,6
1074,608,435,6,6
1068,608,435,6,6
1062,608,435,6,6
1056,608,441,6,6
1050,608,440,6,6
1044,608,441,6,6
1038,608,443,6,6
1032,608,444,6,6
1026,608,445,6,6
1020,608,448,6,6
1014,608,451,6,6
1008,608,449,6,6
1002,608,452,6,6
1500,614,454,6,6
1494,614,444,6,6
1488,614,434,6,6
1482,614,555,6,6
1476,614,979,6,6
1470,614,978,6,6
1464,614,392,6,6
1458,614,322,6,6
1452,614,225,6,6
1446,614,182,6,6
1440,614,170,6,6
1434,614,169,6,6
1428,614,170,6,6
1422,614,172,6,6
1416,614,179,6,6
1410,614,182,6,6
1404,614,191,6,6
1398,614,196,6,6
1392,614,204,6,6
1386,614,212,6,6
1380,614,224,6,6
1374,614,233,6,6
1368,614,243,6,6
1362,614,254,6,6
1356,614,272,6,6
1350,614,301,6,6
1344,614,311,6,6
1338,614,325,6,6
1332,614,357,6,6
1326,614,380,6,6
1320,614,331,6,6
1314,614,328,6,6
1308,614,347,6,6
1302,614,367,6,6
1296,614,386,6,6
1290,614,415,6,6
1284,614,756,6,6
1278,614,842,6,6
1272,614,971,6,6
1266,614,976,6,6
1260,614,976,6,6
1254,614,977,6,6
1248,614,975,6,6
1242,614,975,6,6
1236,614,976,6,6
1230,614,975,6,6
1224,614,975,6,6
1218,614,976,6,6
1212,614,978,6,6
1206,614,977,6,6
1200,614,978,6,6
1194,614,979,6,6
1188,614,980,6,6
1182,614,980,6,6
1176,614,982,6,6
1170,614,424,6,6
1164,614,422,6,6
1158,614,428,6,6
1152,614,649,6,6
1146,614,604,6,6
1140,614,571,6,6
1134,614,549,6,6
1128,614,523,6,6
1122,614,466,6,6
1116,614,430,6,6
1110,614,425,6,6
1104,614,427,6,6
1098,614,428,6,6
1092,614,431,6,6
1086,614,429,6,6
1080,614,434,6,6
1074,614,436,6,6
1068,614,436,6,6
1062,614,439,6,6
1056,614,439,6,6
1050,614,439,6,6
1044,614,441,6,6
1038,614,443,6,6
1032,614,444,6,6
1026,614,446,6,6
1020,614,445,6,6
1014,614,448,6,6
1008,614,448,6,6
1002,614,452,6,6
1500,620,456,6,6
1494,620,450,6,6
1488,620,440,6,6
1482,620,429,6,6
1476,620,428,6,6
1470,620,979,6,6
1464,620,769,6,6
1458,620,368,6,6
1452,620,236,6,6
1446,620,189,6,6
1440,620,174,6,6
1434,620,173,6,6
1428,620,173,6,6
1422,620,176,6,6
1416,620,179,6,6
1410,620,181,6,6
1404,620,190,6,6
1398,620,195,6,6
1392,620,203,6,6
1386,620,212,6,6
1380,620,221,6,6
1374,620,230,6,6
1368,620,240,6,6
1362,620,256,6,6
1356,620,278,6,6
1350,620,305,6,6
1344,620,311,6,6
1338,620,319,6,6
1332,620,344,6,6
1326,620,377,6,6
1320,620,330,6,6
1314,620,330,6,6
1308,620,349,6,6
1302,620,362,6,6
1296,620,384,6,6
1290,620,403,6,6
1284,620,768,6,6
1278,620,828,6,6
1272,620,975,6,6
1266,620,975,6,6
1260,620,975,6,6
1254,620,970,6,6
1248,620,979,6,6
1242,620,974,6,6
1236,620,974,6,6
1230,620,975,6,6
1224,620,975,6,6
1218,620,976,6,6
1212,620,980,6,6
1206,620,975,6,6
1200,620,975,6,6
1194,620,981,6,6
1188,620,980,6,6
1182,620,979,6,6
1176,620,979,6,6
1170,620,428,6,6
1164,620,423,6,6
1158,620,423,6,6
1152,620,618,6,6
1146,620,624,6,6
1140,620,586,6,6
1134,620,555,6,6
1128,620,523,6,6
1122,620,465,6,6
1116,620,432,6,6
1110,620,424,6,6
1104,620,427,6,6
1098,620,432,6,6
1092,620,431,6,6
1086,620,432,6,6
1080,620,432,6,6
1074,620,432,6,6
1068,620,435,6,6
1062,620,438,6,6
1056,620,440,6,6
1050,620,439,6,6
1044,620,440,6,6
1038,620,440,6,6
1032,620,443,6,6
1026,620,446,6,6
1020,620,437,6,6
1014,620,448,6,6
1008,620,443,6,6
1002,620,444,6,6
1500,626,448,6,6
1494,626,439,6,6
1488,626,436,6,6
1482,626,544,6,6
1476,626,979,6,6
1470,626,974,6,6
1464,626,400,6,6
1458,626,326,6,6
1452,626,227,6,6
1446,626,185,6,6
1440,626,170,6,6
1434,626,168,6,6
1428,626,169,6,6
1422,626,171,6,6
1416,626,177,6,6
1410,626,182,6,6
1404,626,189,6,6
1398,626,197,6,6
1392,626,205,6,6
1386,626,210,6,6
1380,626,221,6,6
1374,626,230,6,6
1368,626,238,6,6
1362,626,257,6,6
1356,626,284,6,6
1350,626,306,6,6
1344,626,314,6,6
1338,626,321,6,6
1332,626,352,6,6
1326,626,349,6,6
1320,626,330,6,6
1314,626,328,6,6
1308,626,335,6,6
1302,626,341,6,6
1296,626,377,6,6
1290,626,402,6,6
1284,626,770,6,6
1278,626,814,6,6
1272,626,973,6,6
1266,626,977,6,6
1260,626,978,6,6
1254,626,971,6,6
1248,626,973,6,6
1242,626,973,6,6
1236,626,974,6,6
1230,626,973,6,6
1224,626,976,6,6
1218,626,976,6,6
1212,626,973,6,6
1206,626,982,6,6
1200,626,976,6,6
1194,626,978,6,6
1188,626,980,6,6
1182,626,983,6,6
1176,626,981,6,6
1170,626,425,6,6
1164,626,423,6,6
1158,626,425,6,6
1152,626,654,6,6
1146,626,618,6,6
1140,626,569,6,6
1134,626,533,6,6
1128,626,481,6,6
1122,626,442,6,6
1116,626,431,6,6
1110,626,427,6,6
1104,626,425,6,6
1098,626,433,6,6
1092,626,432,6,6
1086,626,433,6,6
1080,626,435,6,6
1074,626,436,6,6
1068,626,436,6,6
1062,626,440,6,6
1056,626,438,6,6
1050,626,440,6,6
1044,626,441,6,6
1038,626,442,6,6
1032,626,444,6,6
1026,626,447,6,6
1020,626,445,6,6
1014,626,443,6,6
1008,626,441,6,6
1002,626,443,6,6
1500,632,439,6,6
1494,632,447,6,6
1488,632,436,6,6
1482,632,609,6,6
1476,632,978,6,6
1470,632,957,6,6
1464,632,349,6,6
1458,632,291,6,6
1452,632,205,6,6
1446,632,177,6,6
1440,632,166,6,6
1434,632,167,6,6
1428,632,170,6,6
1422,632,172,6,6
1416,632,176,6,6
1410,632,181,6,6
1404,632,187,6,6
1398,632,196,6,6
1392,632,203,6,6
1386,632,212,6,6
1380,632,224,6,6
1374,632,233,6,6
1368,632,240,6,6
1362,632,254,6,6
1356,632,268,6,6
1350,632,292,6,6
1344,632,308,6,6
1338,632,323,6,6
1332,632,350,6,6
1326,632,373,6,6
1320,632,352,6,6
1314,632,328,6,6
1308,632,348,6,6
1302,632,363,6,6
1296,632,389,6,6
1290,632,407,6,6
1284,632,763,6,6
1278,632,769,6,6
1272,632,974,6,6
1266,632,968,6,6
1260,632,961,6,6
1254,632,950,6,6
1248,632,949,6,6
1242,632,957,6,6
1236,632,963,6,6
1230,632,964,6,6
1224,632,960,6,6
1218,632,963,6,6
1212,632,971,6,6
1206,632,979,6,6
1200,632,975,6,6
1194,632,978,6,6
1188,632,975,6,6
1182,632,979,6,6
1176,632,977,6,6
1170,632,425,6,6
1164,632,425,6,6
1158,632,435,6,6
1152,632,661,6,6
1146,632,612,6,6
1140,632,587,6,6
1134,632,566,6,6
1128,632,533,6,6
1122,632,487,6,6
1116,632,435,6,6
1110,632,428,6,6
1104,632,428,6,6
1098,632,430,6,6
1092,632,430,6,6
1086,632,432,6,6
1080,632,431,6,6
1074,632,432,6,6
1068,632,436,6,6
1062,632,439,6,6
1056,632,441,6,6
1050,632,439,6,6
1044,632,441,6,6
1038,632,442,6,6
1032,632,443,6,6
1026,632,445,6,6
1020,632,447,6,6
1014,632,452,6,6
1008,632,439,6,6
1002,632,441,6,6
1500,638,436,6,6
1494,638,442,6,6
1488,638,438,6,6
1482,638,532,6,6
1476,638,967,6,6
1470,638,951,6,6
1464,638,383,6,6
1458,638,313,6,6
1452,638,219,6,6
1446,638,181,6,6
1440,638,169,6,6
1434,638,169,6,6
1428,638,171,6,6
1422,638,172,6,6
1416,638,177,6,6
1410,638,180,6,6
1404,638,188,6,6
1398,638,195,6,6
1392,638,203,6,6
1386,638,209,6,6
1380,638,219,6,6
1374,638,228,6,6
1368,638,241,6,6
1362,638,255,6,6
1356,638,270,6,6
1350,638,291,6,6
1344,638,309,6,6
1338,638,317,6,6
1332,638,343,6,6
1326,638,379,6,6
1320,638,333,6,6
1314,638,328,6,6
1308,638,342,6,6
1302,638,358,6,6
1296,638,380,6,6
1290,638,405,6,6
1284,638,763,6,6
1278,638,777,6,6
1272,638,944,6,6
1266,638,955,6,6
1260,638,955,6,6
1254,638,948,6,6
1248,638,952,6,6
1242,638,949,6,6
1236,638,943,6,6
1230,638,948,6,6
1224,638,941,6,6
1218,638,938,6,6
1212,638,942,6,6
1206,638,939,6,6
1200,638,939,6,6
1194,638,939,6,6
1188,638,939,6,6
1182,638,922,6,6
1176,638,928,6,6
1170,638,426,6,6
1164,638,422,6,6
1158,638,431,6,6
1152,638,646,6,6
1146,638,631,6,6
1140,638,594,6,6
1134,638,565,6,6
1128,638,533,6,6
1122,638,485,6,6
1116,638,440,6,6
1110,638,428,6,6
1104,638,427,6,6
1098,638,432,6,6
1092,638,434,6,6
1086,638,434,6,6
1080,638,434,6,6
1074,638,435,6,6
1068,638,436,6,6
1062,638,438,6,6
1056,638,439,6,6
1050,638,441,6,6
1044,638,442,6,6
1038,638,443,6,6
1032,638,445,6,6
1026,638,445,6,6
1020,638,445,6,6
1014,638,443,6,6
1008,638,445,6,6
1002,638,433,6,6
1500,644,428,6,6
1494,644,442,6,6
1488,644,436,6,6
1482,644,594,6,6
1476,644,886,6,6
1470,644,920,6,6
1464,644,329,6,6
1458,644,265,6,6
1452,644,199,6,6
1446,644,172,6,6
1440,644,166,6,6
1434,644,169,6,6
1428,644,169,6,6
1422,644,172,6,6
1416,644,174,6,6
1410,644,179,6,6
1404,644,187,6,6
1398,644,199,6,6
1392,644,204,6,6
1386,644,217,6,6
1380,644,219,6,6
1374,644,227,6,6
1368,644,237,6,6
1362,644,252,6,6
1356,644,270,6,6
1350,644,295,6,6
1344,644,310,6,6
1338,644,318,6,6
1332,644,334,6,6
1326,644,374,6,6
1320,644,339,6,6
1314,644,328,6,6
1308,644,344,6,6
1302,644,360,6,6
1296,644,376,6,6
1290,644,403,6,6
1284,644,761,6,6
1278,644,774,6,6
1272,644,907,6,6
1266,644,924,6,6
1260,644,923,6,6
1254,644,919,6,6
1248,644,920,6,6
1242,644,915,6,6
1236,644,906,6,6
1230,644,900,6,6
1224,644,900,6,6
1218,644,896,6,6
1212,644,896,6,6
1206,644,896,6,6
1200,644,892,6,6
1194,644,887,6,6
1188,644,883,6,6
1182,644,879,6,6
1176,644,884,6,6
1170,644,429,6,6
1164,644,422,6,6
1158,644,426,6,6
1152,644,653,6,6
1146,644,622,6,6
1140,644,592,6,6
1134,644,563,6,6
1128,644,538,6,6
1122,644,495,6,6
1116,644,433,6,6
1110,644,429,6,6
1104,644,431,6,6
1098,644,430,6,6
1092,644,432,6,6
1086,644,433,6,6
1080,644,434,6,6
1074,644,436,6,6
1068,644,440,6,6
1062,644,439,6,6
1056,644,440,6,6
1050,644,441,6,6
1044,644,443,6,6
1038,644,444,6,6
1032,644,446,6,6
1026,644,449,6,6
1020,644,442,6,6
1014,644,452,6,6
1008,644,435,6,6
1002,644,433,6,6
1500,650,430,6,6
1494,650,447,6,6
1488,650,434,6,6
1482,650,602,6,6
1476,650,854,6,6
1470,650,880,6,6
1464,650,331,6,6
1458,650,258,6,6
1452,650,198,6,6
1446,650,172,6,6
1440,650,166,6,6
1434,650,169,6,6
1428,650,171,6,6
1422,650,175,6,6
1416,650,176,6,6
1410,650,181,6,6
1404,650,189,6,6
1398,650,196,6,6
1392,650,204,6,6
1386,650,214,6,6
1380,650,227,6,6
1374,650,234,6,6
1368,650,240,6,6
1362,650,255,6,6
1356,650,276,6,6
1350,650,305,6,6
1344,650,311,6,6
1338,650,327,6,6
1332,650,349,6,6
1326,650,376,6,6
1320,650,349,6,6
1314,650,330,6,6
1308,650,349,6,6
1302,650,365,6,6
1296,650,386,6,6
1290,650,406,6,6
1284,650,398,6,6
1278,650,771,6,6
1272,650,853,6,6
1266,650,878,6,6
1260,650,881,6,6
1254,650,884,6,6
1248,650,879,6,6
1242,650,877,6,6
1236,650,873,6,6
1230,650,836,6,6
1224,650,832,6,6
1218,650,827,6,6
1212,650,824,6,6
1206,650,823,6,6
1200,650,806,6,6
1194,650,800,6,6
1188,650,802,6,6
1182,650,796,6,6
1176,650,792,6,6
1170,650,429,6,6
1164,650,423,6,6
1158,650,428,6,6
1152,650,470,6,6
1146,650,624,6,6
1140,650,603,6,6
1134,650,566,6,6
1128,650,535,6,6
1122,650,481,6,6
1116,650,438,6,6
1110,650,430,6,6
1104,650,432,6,6
1098,650,431,6,6
1092,650,436,6,6
1086,650,436,6,6
1080,650,437,6,6
1074,650,437,6,6
1068,650,442,6,6
1062,650,439,6,6
1056,650,441,6,6
1050,650,442,6,6
1044,650,443,6,6
1038,650,443,6,6
1032,650,448,6,6
1026,650,449,6,6
1020,650,445,6,6
1014,650,455,6,6
1008,650,441,6,6
1002,650,424,6,6
1500,656,398,6,6
1494,656,448,6,6
1488,656,436,6,6
1482,656,626,6,6
1476,656,788,6,6
1470,656,824,6,6
1464,656,369,6,6
1458,656,251,6,6
1452,656,195,6,6
1446,656,172,6,6
1440,656,168,6,6
1434,656,169,6,6
1428,656,170,6,6
1422,656,173,6,6
1416,656,176,6,6
1410,656,180,6,6
1404,656,188,6,6
1398,656,199,6,6
1392,656,205,6,6
1386,656,213,6,6
1380,656,222,6,6
1374,656,230,6,6
1368,656,239,6,6
1362,656,253,6,6
1356,656,269,6,6
1350,656,300,6,6
1344,656,315,6,6
1338,656,319,6,6
1332,656,334,6,6
1326,656,380,6,6
1320,656,349,6,6
1314,656,331,6,6
1308,656,349,6,6
1302,656,368,6,6
1296,656,384,6,6
1290,656,399,6,6
1284,656,768,6,6
1278,656,777,6,6
1272,656,836,6,6
1266,656,864,6,6
1260,656,880,6,6
1254,656,860,6,6
1248,656,868,6,6
1242,656,860,6,6
1236,656,842,6,6
1230,656,779,6,6
1224,656,775,6,6
1218,656,776,6,6
1212,656,772,6,6
1206,656,757,6,6
1200,656,766,6,6
1194,656,756,6,6
1188,656,761,6,6
1182,656,758,6,6
1176,656,759,6,6
1170,656,429,6,6
1164,656,427,6,6
1158,656,428,6,6
1152,656,582,6,6
1146,656,630,6,6
1140,656,598,6,6
1134,656,560,6,6
1128,656,534,6,6
1122,656,477,6,6
1116,656,439,6,6
1110,656,432,6,6
1104,656,431,6,6
1098,656,436,6,6
1092,656,436,6,6
1086,656,439,6,6
1080,656,439,6,6
1074,656,439,6,6
1068,656,442,6,6
1062,656,442,6,6
1056,656,444,6,6
1050,656,444,6,6
1044,656,447,6,6
1038,656,446,6,6
1032,656,446,6,6
1026,656,449,6,6
1020,656,450,6,6
1014,656,445,6,6
1008,656,430,6,6
1002,656,438,6,6
1500,662,427,6,6
1494,662,447,6,6
1488,662,436,6,6
1482,662,635,6,6
1476,662,745,6,6
1470,662,770,6,6
1464,662,383,6,6
1458,662,245,6,6
1452,662,191,6,6
1446,662,171,6,6
1440,662,166,6,6
1434,662,168,6,6
1428,662,171,6,6
1422,662,173,6,6
1416,662,176,6,6
1410,662,181,6,6
1404,662,187,6,6
1398,662,196,6,6
1392,662,203,6,6
1386,662,214,6,6
1380,662,223,6,6
1374,662,230,6,6
1368,662,237,6,6
1362,662,251,6,6
1356,662,270,6,6
1350,662,298,6,6
1344,662,316,6,6
1338,662,318,6,6
1332,662,334,6,6
1326,662,374,6,6
1320,662,359,6,6
1314,662,331,6,6
1308,662,347,6,6
1302,662,367,6,6
1296,662,383,6,6
1290,662,402,6,6
1284,662,403,6,6
1278,662,776,6,6
1272,662,775,6,6
1266,662,766,6,6
1260,662,773,6,6
1254,662,758,6,6
1248,662,775,6,6
1242,662,766,6,6
1236,662,741,6,6
1230,662,734,6,6
1224,662,728,6,6
1218,662,727,6,6
1212,662,730,6,6
1206,662,724,6,6
1200,662,729,6,6
1194,662,721,6,6
1188,662,719,6,6
1182,662,719,6,6
1176,662,717,6,6
1170,662,451,6,6
1164,662,428,6,6
1158,662,429,6,6
1152,662,646,6,6
1146,662,632,6,6
1140,662,599,6,6
1134,662,576,6,6
1128,662,541,6,6
1122,662,485,6,6
1116,662,433,6,6
1110,662,430,6,6
1104,662,434,6,6
1098,662,435,6,6
1092,662,436,6,6
1086,662,436,6,6
1080,662,437,6,6
1074,662,440,6,6
1068,662,441,6,6
1062,662,442,6,6
1056,662,444,6,6
1050,662,445,6,6
1044,662,445,6,6
1038,662,447,6,6
1032,662,447,6,6
1026,662,446,6,6
1020,662,439,6,6
1014,662,432,6,6
1008,662,422,6,6
1002,662,432,6,6
1500,668,411,6,6
1494,668,447,6,6
1488,668,440,6,6
1482,668,5,6,6
1476,668,695,6,6
1470,668,740,6,6
1464,668,330,6,6
1458,668,258,6,6
1452,668,197,6,6
1446,668,171,6,6
1440,668,166,6,6
1434,668,168,6,6
1428,668,168,6,6
1422,668,171,6,6
1416,668,173,6,6
1410,668,177,6,6
1404,668,185,6,6
1398,668,194,6,6
1392,668,203,6,6
1386,668,212,6,6
1380,668,221,6,6
1374,668,230,6,6
1368,668,236,6,6
1362,668,250,6,6
1356,668,267,6,6
1350,668,299,6,6
1344,668,311,6,6
1338,668,320,6,6
1332,668,335,6,6
1326,668,378,6,6
1320,668,349,6,6
1314,668,332,6,6
1308,668,341,6,6
1302,668,355,6,6
1296,668,372,6,6
1290,668,394,6,6
1284,668,406,6,6
1278,668,766,6,6
1272,668,748,6,6
1266,668,736,6,6
1260,668,733,6,6
1254,668,714,6,6
1248,668,719,6,6
1242,668,726,6,6
1236,668,722,6,6
1230,668,696,6,6
1224,668,694,6,6
1218,668,693,6,6
1212,668,682,6,6
1206,668,681,6,6
1200,668,681,6,6
1194,668,680,6,6
1188,668,679,6,6
1182,668,677,6,6
1176,668,671,6,6
1170,668,614,6,6
1164,668,429,6,6
1158,668,433,6,6
1152,668,633,6,6
1146,668,642,6,6
1140,668,600,6,6
1134,668,563,6,6
1128,668,526,6,6
1122,668,463,6,6
1116,668,437,6,6
1110,668,433,6,6
1104,668,432,6,6
1098,668,434,6,6
1092,668,436,6,6
1086,668,436,6,6
1080,668,440,6,6
1074,668,440,6,6
1068,668,441,6,6
1062,668,441,6,6
1056,668,444,6,6
1050,668,443,6,6
1044,668,445,6,6
1038,668,448,6,6
1032,668,448,6,6
1026,668,448,6,6
1020,668,458,6,6
1014,668,444,6,6
1008,668,433,6,6
1002,668,437,6,6
1500,674,426,6,6
1494,674,447,6,6
1488,674,441,6,6
1482,674,609,6,6
1476,674,669,6,6
1470,674,720,6,6
1464,674,350,6,6
1458,674,253,6,6
1452,674,195,6,6
1446,674,172,6,6
1440,674,166,6,6
1434,674,168,6,6
1428,674,171,6,6
1422,674,173,6,6
1416,674,174,6,6
1410,674,178,6,6
1404,674,188,6,6
1398,674,194,6,6
1392,674,201,6,6
1386,674,208,6,6
1380,674,217,6,6
1374,674,226,6,6
1368,674,236,6,6
1362,674,251,6,6
1356,674,267,6,6
1350,674,288,6,6
1344,674,312,6,6
1338,674,319,6,6
1332,674,351,6,6
1326,674,383,6,6
1320,674,341,6,6
1314,674,333,6,6
1308,674,344,6,6
1302,674,358,6,6
1296,674,377,6,6
1290,674,399,6,6
1284,674,412,6,6
1278,674,728,6,6
1272,674,697,6,6
1266,674,682,6,6
1260,674,689,6,6
1254,674,671,6,6
1248,674,667,6,6
1242,674,654,6,6
1236,674,656,6,6
1230,674,665,6,6
1224,674,660,6,6
1218,674,655,6,6
1212,674,654,6,6
1206,674,657,6,6
1200,674,656,6,6
1194,674,655,6,6
1188,674,650,6,6
1182,674,647,6,6
1176,674,645,6,6
1170,674,537,6,6
1164,674,432,6,6
1158,674,431,6,6
1152,674,606,6,6
1146,674,621,6,6
1140,674,602,6,6
1134,674,574,6,6
1128,674,553,6,6
1122,674,502,6,6
1116,674,442,6,6
1110,674,436,6,6
1104,674,431,6,6
1098,674,435,6,6
1092,674,437,6,6
1086,674,439,6,6
1080,674,441,6,6
1074,674,442,6,6
1068,674,442,6,6
1062,674,442,6,6
1056,674,446,6,6
1050,674,447,6,6
1044,674,448,6,6
1038,674,450,6,6
1032,674,449,6,6
1026,674,450,6,6
1020,674,446,6,6
1014,674,449,6,6
1008,674,431,6,6
1002,674,416,6,6
1500,680,393,6,6
1494,680,445,6,6
1488,680,441,6,6
1482,680,607,6,6
1476,680,644,6,6
1470,680,660,6,6
1464,680,345,6,6
1458,680,254,6,6
1452,680,200,6,6
1446,680,171,6,6
1440,680,166,6,6
1434,680,168,6,6
1428,680,168,6,6
1422,680,173,6,6
1416,680,175,6,6
1410,680,177,6,6
1404,680,185,6,6
1398,680,195,6,6
1392,680,203,6,6
1386,680,213,6,6
1380,680,219,6,6
1374,680,226,6,6
1368,680,237,6,6
1362,680,249,6,6
